row_id,x,y,accuracy,time,place_id,Hour,Weekday,Month,Year,Day
7290633,1.2303,2.6512,67,654763,8258328058,16.7166666667,6.69652777778,3.15655092593,1.24574391172,89.6965277778
7295908,1.1028,2.5432,54,688695,7803770431,6.25,2.26041666667,3.94201388889,1.31030251142,113.260416667
7296698,1.2497,2.6719,65,214142,6875724035,17.0333333333,1.70972222222,4.95699074074,0.407423896499,148.709722222
7318827,1.1841,2.5219,53,680892,3992589015,20.2,3.84166666667,3.76138888889,1.295456621,107.841666667
7319634,1.2463,2.6755,10,126819,2327054745,1.65,4.06875,2.935625,0.241284246575,88.06875
7324444,1.1525,2.5417,125,463190,4932578245,15.8333333333,6.65972222222,10.7219907407,0.881259512938,321.659722222
7327737,1.1602,2.5672,55,700324,2355236719,8.06666666667,3.33611111111,4.2112037037,1.33242770167,121.336111111
7328055,1.1782,2.6555,12,710288,6502303487,6.13333333333,3.25555555556,4.44185185185,1.35138508371,128.255555556
7348110,1.1069,2.6628,81,679112,7704506996,14.5333333333,2.60555555556,3.72018518519,1.29207001522,106.605555556
7351557,1.1461,2.6511,63,567129,5606572086,20.15,1.83958333333,1.12798611111,1.07901255708,28.8395833333
7358267,1.0396,2.6845,5,326119,3312463746,11.3166666667,2.47152777778,7.54905092593,0.620469939117,226.471527778
7361317,1.2092,2.6844,44,668222,3533177779,1.03333333333,2.04305555556,3.46810185185,1.27135083714,99.0430555556
7369484,1.225,2.6552,163,452663,5270522918,8.38333333333,6.34930555556,10.4783101852,0.861230974125,314.349305556
7374169,1.1249,2.5407,7,62825,4932578245,15.0833333333,1.62847222222,1.45428240741,0.119530060883,43.6284722222
7403488,1.2059,2.5008,69,138314,3992589015,1.23333333333,5.05138888889,3.20171296296,0.263154490107,96.0513888889
7411050,1.0043,2.5243,174,145889,2584530303,7.48333333333,3.31180555556,3.37706018519,0.277566590563,101.311805556
7435078,1.0319,2.6774,68,720867,3312463746,14.45,3.60208333333,4.68673611111,1.37151255708,135.602083333
7453376,1.2254,2.6551,68,210611,6603539415,6.18333333333,6.25763888889,4.87525462963,0.40070585997,146.257638889
7463978,1.1668,2.7166,40,540182,8048985799,3.03333333333,4.12638888889,0.504212962963,1.0277435312,10.1263888889
7465467,1.1836,2.6982,50,598096,6683426742,8.26666666667,2.34444444444,1.84481481481,1.13792998478,50.3444444444
7467259,1.0331,2.6163,33,565919,3333445626,23.9833333333,0.999305555556,1.09997685185,1.07671042618,27.9993055556
7480663,1.2404,2.6828,13,263222,2327054745,19.0333333333,0.793055555556,6.09310185185,0.500802891933,182.793055556
7480842,1.0661,2.703,63,22278,3312463746,11.3,1.47083333333,0.515694444444,0.0423858447489,15.4708333333
7491859,1.0512,2.6503,58,627201,6237569496,13.35,1.55625,2.51854166667,1.19330479452,70.55625
7494726,1.0237,2.7455,53,319087,6424972551,14.1166666667,4.58819444444,7.38627314815,0.607090943683,221.588194444
7500023,1.0655,2.5901,66,69436,6861654717,5.26666666667,6.21944444444,1.60731481481,0.132108066971,48.2194444444
7528416,1.1009,2.5308,63,348345,4932578245,21.75,3.90625,8.06354166667,0.662756849315,241.90625
7529208,1.169,2.5723,64,431135,2355236719,9.58333333333,5.39930555556,9.97997685185,0.820272070015,299.399305556
7536706,1.2166,2.5915,31,305694,1968051576,6.9,2.2875,7.07625,0.581609589041,212.2875
7550438,1.2019,2.6478,73,647416,9753855529,14.2666666667,1.59444444444,2.98648148148,1.23176560122,84.5944444444
7550572,1.0853,2.5311,12,186568,4932578245,13.4666666667,3.56111111111,4.3187037037,0.35496194825,129.561111111
7563181,1.0657,2.5648,49,338845,1812226671,7.41666666667,4.30902777778,7.84363425926,0.644682267884,235.309027778
7583320,1.1758,2.5732,75,539752,2355236719,19.8666666667,3.82777777778,0.494259259259,1.02692541857,9.82777777778
7586405,1.0316,2.5018,72,365751,5788646225,23.85,1.99375,8.46645833333,0.695873287671,253.99375
7590843,1.1377,2.6341,67,172368,5606572086,16.8,0.7,3.99,0.327945205479,119.7
7616747,1.1219,2.6081,67,95924,5606572086,14.7333333333,3.61388888889,2.22046296296,0.182503805175,66.6138888889
7649314,1.1528,2.6883,18,720364,6683426742,6.06666666667,3.25277777778,4.67509259259,1.37055555556,135.252777778
7651350,1.0715,2.5319,159,729656,4932578245,16.9333333333,2.70555555556,4.89018518519,1.38823439878,141.705555556
7684987,1.0216,2.5864,63,195802,1097200869,23.3666666667,2.97361111111,4.5324537037,0.3725304414,135.973611111
7690382,1.0027,2.7314,63,326953,6424972551,1.21666666667,3.05069444444,7.56835648148,0.622056697108,227.050694444
7700466,1.0273,2.6092,18,515228,3333445626,19.1333333333,0.797222222222,11.9265740741,0.980266362253,357.797222222
7709893,1.2397,2.6398,157,382910,7707808405,21.8333333333,6.90972222222,8.86365740741,0.72851978691,265.909722222
7711083,1.2426,2.686,76,476296,8258328058,18.2666666667,1.76111111111,11.0253703704,0.906194824962,330.761111111
7721886,1.0842,2.5166,81,517046,1228935308,1.43333333333,2.05972222222,11.9686574074,0.983725266362,359.059722222
7731420,1.2173,2.7162,23,681510,9217026696,6.5,4.27083333333,3.77569444444,1.29663242009,108.270833333
7736634,1.2395,2.7274,60,565000,8048985799,8.66666666667,0.361111111111,1.0787037037,1.07496194825,27.3611111111
7736797,1.2145,2.6033,82,582821,5987464133,17.6833333333,5.73680555556,1.49122685185,1.10886796043,39.7368055556
7748514,1.1242,2.6792,11,626667,6683426742,4.45,1.18541666667,2.50618055556,1.19228881279,70.1854166667
7764898,1.0379,2.666,113,154348,9632980559,4.46666666667,2.18611111111,3.57287037037,0.293660578387,107.186111111
7776656,1.1991,2.7296,5,399117,8048985799,3.95,4.16458333333,9.23881944444,0.759355022831,277.164583333
7780528,1.0411,2.6899,8,44058,3312463746,14.3,2.59583333333,1.01986111111,0.0838242009132,30.5958333333
7788320,1.0301,2.5111,842,667119,2700174925,6.65,1.27708333333,3.44256944444,1.26925228311,98.2770833333
7800770,1.0152,2.6011,76,404715,1097200869,1.25,1.05208333333,9.36840277778,0.770005707763,281.052083333
7808635,1.1847,2.6717,47,765022,5270522918,6.36666666667,6.26527777778,5.70884259259,1.45552130898,166.265277778
7833886,1.0705,2.6869,12,25272,3312463746,13.2,3.55,0.585,0.0480821917808,17.55
7835075,1.0276,2.6693,160,631061,9237487147,5.68333333333,4.23680555556,2.60789351852,1.20064878234,73.2368055556
7835267,1.0238,2.6862,71,712748,3312463746,23.1333333333,4.96388888889,4.4987962963,1.35606544901,129.963888889
7837859,1.1963,2.6194,77,165039,7551043473,14.65,2.61041666667,3.82034722222,0.314001141553,114.610416667
7850191,1.134,2.7153,108,87108,8323105731,11.8,4.49166666667,2.01638888889,0.165730593607,60.4916666667
7867559,1.0778,2.6605,8,317599,9713454201,13.3166666667,3.55486111111,7.3518287037,0.604259893455,220.554861111
7871565,1.1424,2.542,148,628034,7803770431,3.23333333333,2.13472222222,2.53782407407,1.19488964992,71.1347222222
7875131,1.124,2.655,55,183338,5270522918,7.63333333333,1.31805555556,4.24393518519,0.348816590563,127.318055556
7898999,1.0852,2.601,68,373004,6861654717,0.733333333334,0.0305555555556,8.63435185185,0.709672754947,259.030555556
7931234,1.1331,2.64,66,181040,5606572086,17.3333333333,6.72222222222,4.19074074074,0.344444444444,125.722222222
7934857,1.1678,2.5593,39,584074,4932578245,14.5666666667,6.60694444444,1.52023148148,1.11125190259,40.6069444444
7941768,1.0851,2.7301,6,540760,8048985799,12.6666666667,4.52777777778,0.517592592593,1.02884322679,10.5277777778
7960484,1.236,2.6367,3,267519,7707808405,18.65,3.77708333333,6.19256944444,0.508978310502,185.777083333
7964380,1.1288,2.5931,74,725858,4022692381,1.63333333333,0.0680555555555,4.80226851852,1.38100837139,139.068055556
7965133,1.247,2.7431,222,366735,6780386626,16.25,2.67708333333,8.48923611111,0.69774543379,254.677083333
7969211,1.1789,2.6254,66,392093,2819302812,6.88333333333,6.28680555556,9.07622685185,0.745991248097,272.286805556
7980244,1.1389,2.6272,65,526882,5606572086,21.3666666667,1.89027777778,0.196342592593,1.0024391172,0.890277777778
7986605,1.0758,2.7079,53,712443,2460093296,18.05,4.75208333333,4.49173611111,1.35548515982,129.752083333
7987995,1.078,2.6327,10,548510,3189275043,21.8333333333,2.90972222222,0.696990740741,1.04358828006,15.9097222222
7992601,1.028,2.5893,58,474492,1097200869,12.2,0.508333333333,10.9836111111,0.902762557078,329.508333333
7995544,1.0262,2.7078,8,57126,2460093296,16.1,4.67083333333,1.32236111111,0.108687214612,39.6708333333
7997159,1.1902,2.5663,77,92762,6097504486,10.0333333333,1.41805555556,2.14726851852,0.17648782344,64.4180555556
8017896,1.2437,2.6757,16,391899,2327054745,3.65,6.15208333333,9.07173611111,0.745622146119,272.152083333
8018821,1.0741,2.7052,70,582899,2460093296,18.9833333333,5.79097222222,1.49303240741,1.10901636225,39.7909722222
8023131,1.15,2.61,62,437014,3333445626,11.5666666667,2.48194444444,10.1160648148,0.83145738204,303.481944444
8031117,1.1107,2.5802,71,497096,1812226671,4.93333333333,2.20555555556,11.5068518519,0.945768645358,345.205555556
8037803,1.0325,2.5999,70,590619,1097200869,3.65,4.15208333333,1.67173611111,1.1237043379,45.1520833333
8059895,1.1174,2.6155,41,531598,3862706892,3.96666666667,5.16527777778,0.305509259259,1.01141171994,4.16527777778
8072491,1.2307,2.7368,3,392628,2946102544,15.8,6.65833333333,9.08861111111,0.74700913242,272.658333333
8097324,1.2298,2.711,45,277177,9710472407,11.6166666667,3.48402777778,6.41613425926,0.527353500761,192.484027778
8100180,1.012,2.7478,53,747923,6424972551,9.38333333333,1.39097222222,5.31303240741,1.42298896499,154.390972222
8119168,1.2385,2.7396,78,599088,8048985799,0.799999999999,3.03333333333,1.86777777778,1.1398173516,51.0333333333
8150116,1.0238,2.5127,65,374334,8606102186,22.9,0.954166666667,8.66513888889,0.712203196347,259.954166667
8150241,1.2421,2.6969,170,581418,9168423783,18.3,4.7625,1.45875,1.10619863014,38.7625
8152685,1.1895,2.6704,4,548609,3533177779,23.4833333333,2.97847222222,0.699282407407,1.04377663623,15.9784722222
8169477,1.2432,2.6548,64,356525,8178619377,14.0833333333,2.58680555556,8.25289351852,0.678320015221,247.586805556
8174334,1.0774,2.5397,6,71541,4932578245,16.35,0.68125,1.65604166667,0.136113013699,49.68125
8175592,1.2309,2.6525,6,615296,6603539415,6.93333333333,0.288888888889,2.24296296296,1.17065449011,62.2888888889
8176559,1.0657,2.6649,161,350570,9632980559,10.8333333333,5.45138888889,8.1150462963,0.666990106545,243.451388889
8200125,1.0319,2.5965,71,574699,1097200869,2.31666666667,0.0965277777778,1.30321759259,1.0934151446,34.0965277778
8208284,1.2157,2.6451,176,141521,5270522918,6.68333333333,0.278472222222,3.27594907407,0.26925608828,98.2784722222
8212364,1.1957,2.5186,142,125559,1267801529,4.65,3.19375,2.90645833333,0.238886986301,87.19375
8213816,1.2372,2.5327,17,11750,9671190585,3.83333333333,1.15972222222,0.271990740741,0.0223554033486,8.15972222222
8225198,1.1772,2.6202,45,53515,3322359335,3.91666666667,2.16319444444,1.23877314815,0.101816971081,37.1631944444
8252078,1.008,2.5534,15,59294,8047497583,4.23333333333,6.17638888889,1.3725462963,0.112812024353,41.1763888889
8268326,1.0993,2.5527,602,703619,4932578245,14.9833333333,5.62430555556,4.28747685185,1.33869672755,123.624305556
8277983,1.161,2.5776,151,292659,6097504486,5.65,0.235416666667,6.77451388889,0.556809360731,203.235416667
8292314,1.2474,2.6687,69,630659,8258328058,22.9833333333,3.95763888889,2.59858796296,1.19988394216,72.9576388889
8314923,1.0365,2.6945,51,627092,3312463746,11.5333333333,1.48055555556,2.51601851852,1.19309741248,70.4805555556
8315579,1.1668,2.6646,67,687538,5261906348,10.9666666667,1.45694444444,3.91523148148,1.30810121766,112.456944444
8334936,1.2486,2.5057,6,351675,8850514709,5.25,6.21875,8.140625,0.669092465753,244.21875
8351138,1.2426,2.7092,58,266509,7162308755,1.81666666667,3.07569444444,6.16918981481,0.507056697108,185.075694444
8353635,1.2092,2.5435,9,203223,5035268417,3.05,1.12708333333,4.70423611111,0.386649543379,141.127083333
8361402,1.203,2.5032,63,342957,8850514709,3.95,0.164583333333,7.93881944444,0.652505707763,238.164583333
8366202,1.2105,2.7428,164,647519,2946102544,15.9833333333,1.66597222222,2.98886574074,1.23196156773,84.6659722222
8380851,1.0018,2.6718,63,294529,3202755803,12.8166666667,1.53402777778,6.81780092593,0.560367199391,204.534027778
8383372,1.0468,2.6921,49,213770,3312463746,10.8333333333,1.45138888889,4.94837962963,0.406716133942,148.451388889
8390860,1.1193,2.5405,56,685384,4932578245,23.0666666667,6.96111111111,3.86537037037,1.30400304414,110.961111111
8396142,1.0222,2.6818,77,638613,3312463746,11.55,2.48125,2.78270833333,1.21501712329,78.48125
8402057,1.1845,2.6157,190,509216,5095999304,14.9333333333,3.62222222222,11.7874074074,0.968828006088,353.622222222
8408533,1.0264,2.5941,60,377853,1097200869,9.55,3.39791666667,8.74659722222,0.718898401826,262.397916667
8425648,1.155,2.5651,79,389404,2355236719,10.0666666667,4.41944444444,9.01398148148,0.740875190259,270.419444444
8471577,1.2267,2.5822,54,578713,6766324666,21.2166666667,2.88402777778,1.39613425926,1.1010521309,36.8840277778
8478463,1.2281,2.7426,95,688031,8094036741,19.1833333333,1.79930555556,3.92664351852,1.3090391933,112.799305556
8499603,1.1045,2.5504,72,21722,7803770431,2.03333333333,1.08472222222,0.502824074074,0.0413280060883,15.0847222222
8515562,1.2017,2.7239,173,463166,2946102544,15.4333333333,6.64305555556,10.7214351852,0.881213850837,321.643055556
8520928,1.1621,2.671,70,759161,3533177779,4.68333333333,2.19513888889,5.5731712963,1.44437024353,162.195138889
8523149,1.0471,2.6719,154,615049,6164537747,2.81666666667,0.117361111111,2.23724537037,1.17018455099,62.1173611111
8525768,1.0703,2.5705,21,197684,1812226671,6.73333333333,4.28055555556,4.57601851852,0.376111111111,137.280555556
8552458,1.1204,2.5364,55,657379,7707340051,12.3166666667,1.51319444444,3.21710648148,1.25072108067,91.5131944444
8565308,1.1666,2.5141,73,359669,3992589015,18.4833333333,4.77013888889,8.3256712963,0.684301750381,249.770138889
8587894,1.0037,2.6124,166,653191,5283227804,14.5166666667,5.60486111111,3.12016203704,1.24275304414,88.6048611111
8589062,1.2365,2.7386,68,178183,3083446565,17.7166666667,4.73819444444,4.12460648148,0.339008751903,123.738194444
8625163,1.2171,2.5813,51,574096,6766324666,16.2666666667,6.67777777778,1.28925925926,1.09226788432,33.6777777778
8633001,1.1092,2.5498,20,59809,4932578245,12.8166666667,6.53402777778,1.38446759259,0.113791856925,41.5340277778
8635102,1.1857,2.6547,176,650551,6502303487,18.5166666667,3.77152777778,3.05905092593,1.23773021309,86.7715277778
8642325,1.0902,2.7072,152,661947,2460093296,16.45,4.68541666667,3.32284722222,1.25941210046,94.6854166667
8651649,1.0189,2.5862,65,310294,1913341282,11.5666666667,5.48194444444,7.18273148148,0.590361491629,215.481944444
8657700,1.0616,2.5849,63,436298,1097200869,23.6333333333,1.98472222222,10.0994907407,0.830095129376,302.984722222
8668536,1.1909,2.6504,65,704421,6502303487,4.35,6.18125,4.30604166667,1.34022260274,124.18125
8694262,1.2459,2.6207,191,158215,5987464133,20.9166666667,4.87152777778,3.66238425926,0.301017884323,109.871527778
8716877,1.0708,2.6687,12,72449,5270522918,7.48333333333,1.31180555556,1.67706018519,0.137840563166,50.3118055556
8721908,1.0111,2.5143,67,407092,8606102186,16.8666666667,2.70277777778,9.42342592593,0.774528158295,282.702777778
8723456,1.0462,2.5855,71,191987,1097200869,7.78333333333,0.324305555556,4.44414351852,0.365272070015,133.324305556
8751094,1.0248,2.5794,62,590879,1097200869,7.98333333333,4.33263888889,1.67775462963,1.12419901065,45.3326388889
8762744,1.2118,2.6085,54,259039,5987464133,21.3166666667,4.88819444444,5.99627314815,0.492844368341,179.888194444
8786863,1.0187,2.7246,10,637257,6424972551,12.95,1.53958333333,2.75131944444,1.21243721461,77.5395833333
8800002,1.1282,2.5271,163,93718,4932578245,1.96666666667,2.08194444444,2.16939814815,0.178306697108,65.0819444444
8806902,1.2289,2.694,11,64902,7162308755,1.7,3.07083333333,1.50236111111,0.12348173516,45.0708333333
8813702,1.2446,2.6603,176,122836,5270522918,7.26666666667,1.30277777778,2.84342592593,0.233706240487,85.3027777778
8816946,1.146,2.64,10,618862,5606572086,18.3666666667,2.76527777778,2.32550925926,1.1774391172,64.7652777778
8829239,1.2477,2.6923,58,502743,7162308755,3.05,6.12708333333,11.6375694444,0.956512557078,349.127083333
8830827,1.1999,2.6057,15,74430,3322359335,16.5,2.6875,1.72291666667,0.141609589041,51.6875
8843687,1.1971,2.6565,13,192892,5261906348,22.8666666667,0.952777777778,4.46509259259,0.36699391172,133.952777778
8848163,1.0036,2.6088,84,341560,1097200869,4.66666666667,6.19444444444,7.90648148148,0.649847792998,237.194444444
8890852,1.1729,2.6524,70,650200,1435128522,12.6666666667,3.52777777778,3.05092592593,1.23706240487,86.5277777778
8896405,1.004,2.6026,38,445189,5491139741,3.81666666667,1.15902777778,10.3053009259,0.847011035008,309.159027778
8898103,1.1143,2.6239,285,342561,4496840916,21.35,6.88958333333,7.92965277778,0.651752283105,237.889583333
8908634,1.0918,2.671,75,410786,5270522918,6.43333333333,5.26805555556,9.50893518519,0.781556316591,285.268055556
8909732,1.1559,2.6715,58,732152,3281636009,10.5333333333,4.43888888889,4.94796296296,1.39298325723,143.438888889
8917550,1.134,2.6351,74,555132,7098464262,12.2,0.508333333333,0.850277777778,1.05618721461,20.5083333333
8920919,1.1501,2.6147,23,566689,8043820863,12.8166666667,1.53402777778,1.11780092593,1.07817541857,28.5340277778
8925756,1.2276,2.7459,5,169599,3083446565,18.65,5.77708333333,3.92590277778,0.322676940639,117.777083333
8933242,1.1325,2.6515,48,587087,5606572086,16.7833333333,1.69930555556,1.58997685185,1.11698439878,42.6993055556
8943450,1.1137,2.617,31,562956,4423196276,22.6,5.94166666667,1.03138888889,1.07107305936,25.9416666667
8954733,1.2098,2.5016,49,616315,3963204952,23.9166666667,0.996527777778,2.26655092593,1.17259322679,62.9965277778
8958240,1.181,2.704,10,119832,6683426742,5.2,6.21666666667,2.77388888889,0.22799086758,83.2166666667
8958474,1.1916,2.7438,5,165176,3083446565,16.9333333333,2.70555555556,3.82351851852,0.314261796043,114.705555556
8983327,1.2138,2.7208,62,409409,8048985799,7.48333333333,4.31180555556,9.47706018519,0.778936453577,284.311805556
9007698,1.0477,2.6781,175,512070,2651231048,14.5,5.60416666667,11.8534722222,0.974257990868,355.604166667
9008831,1.0514,2.5959,37,172723,1097200869,22.7166666667,0.946527777778,3.99821759259,0.328620624049,119.946527778
9021103,1.0115,2.5137,116,694452,9013153173,6.2,6.25833333333,4.07527777778,1.32125570776,117.258333333
9030834,1.1999,2.6494,169,540444,5270522918,7.4,4.30833333333,0.510277777778,1.02824200913,10.3083333333
